x,y,z,_,_,_,u,v,w,p,q,r
0.07550807159642588,0.03666144738473002,0.49853211629563077,0.9998153871101536,-0.01720344119459489,0.008557146719686153,-9.246002281272319e-5,0.15834672124587532,-0.14759216767911373,-8.678821867741005e-5,-0.023806741411405187,-0.006375360830208574,-0.00022086928359279001
0.07709992657667811,0.035202444437253226,0.49853109849095245,0.9998136295577157,-0.01732109666840475,0.008525097913987721,-9.201297682849668e-5,0.1600232261581149,-0.14420457429202213,-0.00011688769233090621,-0.02325919921421925,-0.006443208763753666,-0.00022367539117881168
0.07870851509897155,0.033777432081246055,0.4985297799711948,0.9998119079087983,-0.017436005612277868,0.00849270992896001,-9.159759932847721e-5,0.16169341857225988,-0.14079413919229114,-0.0001469288863126827,-0.022707964943019607,-0.006510809195290482,-0.00022651725410965904
0.0803337737066597,0.03238663603586211,0.4985281614279295,0.9998102233805234,-0.017548150226683195,0.00845998388890258,-9.121408568309511e-5,0.16335723219253434,-0.137361402556156,-0.0001768899660045253,-0.02215329586962207,-0.006578207914108864,-0.00022938429939896538
0.08197563828105181,0.031030276600958907,0.49852624376351046,0.9998085771681624,-0.017657513078223504,0.008426920959034452,-9.086262908627145e-5,0.16501460090718895,-0.1339069080547339,-0.00020675061098866777,-0.021595081228357904,-0.006645342679456039,-0.00023228754288957937
0.08363404404358905,0.029708568622529297,0.49852402808704194,0.999806970450269,-0.017764076720355154,0.00839352245560798,-9.054344599095543e-5,0.16666545885929016,-0.13043120279030782,-0.0002364897927159089,-0.021033426494707352,-0.006712215066938276,-0.00023522451622354148
0.0853089255584232,0.02842172145854709,0.4985215157189709,0.9998054043805362,-0.01786782419144732,0.008359789701727391,-9.025673989696627e-5,0.16830974044807767,-0.12693483724858615,-0.00026608627281873073,-0.0204684202675697,-0.00677882074324261,-0.0002381944378356359
0.08700021673497454,0.02716993894554275,0.4985187081920517,0.9998038800880298,-0.01796873895110756,0.00832572404900663,-9.000270825120978e-5,0.16994738032891807,-0.12341836521880967,-0.0002955188297919016,-0.019900142537505626,-0.006845152573843233,-0.00024119721844588523
0.08870785083050917,0.025953419365942046,0.4985156072503155,0.9998023986764504,-0.018066804884382965,0.008291326875750817,-8.978154257623444e-5,0.17157831341645685,-0.11988234371882354,-0.00032476643140510867,-0.019328683592484557,-0.006911206950776873,-0.0002442321418772284
0.09043176045275168,0.024772355416202194,0.4985122148470189,0.9998009612230407,-0.018162006329342357,0.008256599578208998,-8.959342628182792e-5,0.17320247488831275,-0.11632733290973682,-0.00035380826659279954,-0.018754134472682663,-0.006976980252277437,-0.00024729838512740107
0.09217187756252518,0.023626934175813005,0.49850853314204646,0.9997995687774557,-0.018254328107458074,0.008221543559945485,-8.943853180297e-5,0.17481980018677135,-0.11275389600817366,-0.00038262382258445505,-0.018176597637627176,-0.007042473140763266,-0.00025039425156146906
0.09392813347635097,0.02251733707702095,0.49850456449491337,0.9997982223665595,-0.01834375518625383,0.008186160320946455,-8.93170444499209e-5,0.17643022501234343,-0.10916259924149048,-0.000411193687516486,-0.017596029107141028,-0.007107646190782912,-0.0002535266825443107
0.09570045886933609,0.02144373987532461,0.49850031146644636,0.9997969229822362,-0.01843027340084875,0.008150451262833222,-8.922911331765742e-5,0.17803368537837866,-0.10555401170353396,-0.00043949701323695576,-0.01701282014839041,-0.007172578308054956,-0.00025667813094322874
0.09748878377792737,0.020406312621533643,0.49849577682131063,0.9997956715857063,-0.01851386914054131,0.008114417771812234,-8.917487371653708e-5,0.1796301175389593,-0.10192870522019652,-0.0004675138822119754,-0.016426801340383546,-0.007237196738063436,-0.0002598628579361313
0.09929303760269383,0.019405219634985135,0.49849096353332,0.9997944691153642,-0.01859452881980378,0.008078061387131418,-8.91544862533455e-5,0.18121945806941178,-0.09828725425927841,-0.0004952223837419111,-0.015838152216400052,-0.007301512735458472,-0.00026307596302047986
0.10111314911112194,0.0184406194764906,0.4984858747767581,0.9997933164748096,-0.018672239590499285,0.008041383589236223,-8.916808296122933e-5,0.18280164377597788,-0.09463023603412649,-0.0005226043368383976,-0.015246988444181318,-0.007365538652526133,-0.00026631403359090065
0.10294904644035249,0.017512664922634712,0.49848051391879156,0.9997922145339573,-0.018746989237886307,0.008004385819385614,-8.921577633925463e-5,0.18437661178192907,-0.09095823015603084,-0.0005496393480864961,-0.014653447933509072,-0.007429277835040803,-0.00026957528237249234
0.10480065710003739,0.016621502941761197,0.4984748845237591,0.9997911641294499,-0.01881876611097087,0.007967069515636823,-8.929766652486884e-5,0.18594429946609572,-0.08727181864353858,-0.0005763083786539091,-0.014057618477004753,-0.007492728192635964,-0.0002728586554989656
0.10666790797509841,0.015767274670892246,0.49846899035230796,0.9997901660635953,-0.018887559155747014,0.007929436098020961,-8.941383611667026e-5,0.1875046445029777,-0.08357158572289869,-0.0006025912079182601,-0.013459651305153192,-0.0075558990383285275,-0.0002761604936216819
0.10855072532834642,0.014950115393512353,0.49846283535326924,0.9997892211064884,-0.018953357756748612,0.007891487011415989,-8.95643614875177e-5,0.18905758479670573,-0.07985811786117264,-0.0006284704218388063,-0.012859570797071845,-0.007618771054864729,-0.0002794834228364639
0.1104490348032017,0.014170154518336767,0.49845642365872517,0.9997883299976857,-0.019016151607587708,0.007853223767057564,-8.974932108269193e-5,0.19060305856715595,-0.07613200353504322,-0.0006539267862233356,-0.012257476375475305,-0.007681336893451997,-0.00028282636192086537
0.11236276142670769,0.013427515559156238,0.4984497595901013,0.9997874934423602,-0.01907593090888446,0.007814647901239292,-8.996878304589492e-5,0.19214100431987519,-0.07239383323620331,-0.0006789416688563825,-0.011653471644893292,-0.0077435938435344775,-0.0002861879119434313
0.11429182961238489,0.012722316115099337,0.4984428476503547,0.9997867121129687,-0.019132686250115175,0.007775760994194385,-9.02228131795378e-5,0.1936713608461486,-0.06864419939274125,-0.0007034973977740873,-0.011047608743257928,-0.007805526947724641,-0.0002895696429696296
0.11623616316317668,0.01205466785168201,0.49843569251659775,0.9997859866500817,-0.019186408549216258,0.007736564662543657,-9.05114792963946e-5,0.19519406724043598,-0.06488369628840387,-0.0007275768159517307,-0.010439967104861437,-0.007867136484052182,-0.000292971750900802
0.11819568527461348,0.011424676482928935,0.4984282990425358,0.9997853176575544,-0.019237089308128556,0.007697060501709551,-9.083483433795604e-5,0.19670906292493978,-0.06111291991861656,-0.0007511617642548913,-0.009830701153833136,-0.007928430649591435,-0.00029639027512498
0.12017031853789759,0.01083244175448776,0.498420672257748,0.9997847057012603,-0.01928472065420865,0.0076572500929507304,-9.119291373610336e-5,0.19821628761134585,-0.057332467942964226,-0.0007742352295348246,-0.009219906905854862,-0.00798940692980151,-0.0002998244110035185
0.12215998494292102,0.010278057427852715,0.49841281736423493,0.9997841513096387,-0.019329295282715216,0.007617135025162727,-9.158573936555099e-5,0.1997156813261217,-0.05354293951400183,-0.0007967797430688901,-0.008607715771053584,-0.008050064775065402,-0.00030327141032442047
0.12416460588125056,0.009761611265557454,0.49840473972973304,0.9997836549768984,-0.019370806266618745,0.0075767169118565415,-9.201333134616997e-5,0.20120718437854265,-0.04974493525900047,-0.0008187796286717663,-0.007994147647444145,-0.008110394795086755,-0.0003067344572611039
0.1261841021492665,0.009283185017439717,0.49839644488806534,0.9997832171598094,-0.019409247208467966,0.0075359973876673895,-9.247570072679472e-5,0.20269073742267973,-0.04593905707256033,-0.0008402173476629096,-0.007379394727852452,-0.0081703978901613,-0.0003102083480672846
0.12821839395124257,0.008842854407660684,0.4983879385327358,0.9997828382774767,-0.019444612239074094,0.007494978102330228,-9.297284733088274e-5,0.20416628138362933,-0.042125908178191285,-0.0008610785050032838,-0.006763476394204428,-0.008230067098032215,-0.0003136954310923184
0.13026740090237987,0.008440689122525678,0.4983792265053439,0.9997825187155452,-0.019476895787686042,0.007453660720335694,-9.350477183109007e-5,0.20563375752223328,-0.03830609291381449,-0.0008813478787964492,-0.006146492862143247,-0.008289403368615762,-0.0003171946208544412
0.1323310420321187,0.008076752799606913,0.4983703148004768,0.9997822588217852,-0.01950609280310512,0.00741204690523349,-9.407146441596726e-5,0.20709310742541287,-0.034480216671166894,-0.0009010100958880653,-0.0055285520098908,-0.008348406101947094,-0.0003207045059897631
0.13440923578736125,0.007751103017620273,0.4983612095644171,0.9997820589050452,-0.019532198788308013,0.007370138338193321,-9.467290459557225e-5,0.2085442729991623,-0.030648885811685907,-0.0009200501928924667,-0.004909767910121645,-0.008407068827190509,-0.000324223860732783
0.1365019000356479,0.007463791287177686,0.4983519170884768,0.9997819192351737,-0.01955520979255924,0.007327936720817595,-9.53090616276986e-5,0.20998719646579286,-0.026812707576894572,-0.0009384541298822223,-0.004290245287461574,-0.008465389818082064,-0.00032775137619676855
0.13860895206833238,0.007214863042480833,0.4983424437993351,0.9997818400451153,-0.01957512229500215,0.007285443774948042,-9.597990038566605e-5,0.21142182036627993,-0.02297228999329262,-0.0009562088757347216,-0.0036700516286505627,-0.008523362639321574,-0.00033128781079707893
0.14073030860394836,0.007004357634293917,0.4983327962596348,0.9997818215295544,-0.01959193326853541,0.007242661236390741,-9.66853780579222e-5,0.21284808759607485,-0.019128241705742892,-0.0009733002713848115,-0.0030493172244955165,-0.008580988100269327,-0.00033483075261344454
0.14286588579159576,0.0068323083238694335,0.4983229811679701,0.9997818638433632,-0.019605640255568588,0.007199590845578632,-9.742543945163873e-5,0.21426594137307967,-0.015281171953127313,-0.0009897152881758527,-0.002428139883644478,-0.008638263537412254,-0.00033837935535606454
0.145015599214224,0.006698742277660967,0.4983130053509231,0.9997819671029697,-0.019616241289215255,0.007156234355816918,-9.820002154989039e-5,0.21567532524969873,-0.011431690440320316,-0.0010054413597393186,-0.00180661835794407,-0.008695186430195435,-0.0003419327130669707
0.14717936389202957,0.006603680563272694,0.4983028757612888,0.9997821313848825,-0.019623734967996014,0.007112593522473688,-9.900904821605211e-5,0.2170761831229785,-0.007580407213854716,-0.001020465812484428,-0.0011848803575246385,-0.008751758480361676,-0.0003454881392586062
0.14935709428573274,0.006547138146124922,0.4982925994670511,0.999782356728453,-0.019628120303973134,0.0070686701241138876,-9.985244025816691e-5,0.2184684592013782,-0.003727932650470393,-0.0010347782846071673,-0.0005629638519382235,-0.008807968641072911,-0.00034904813170529594
0.15154870429998807,0.0065291238872068075,0.498282183646588,0.9997826431358576,-0.019629396721350233,0.007024465963904895,-0.00010073011641006736,0.21985209806406114,0.00012512275380877676,-0.0010483670615723372,5.900401096220226e-5,-0.008863818045927714,-0.00035261036159662135
0.1537541072869068,0.006549640541853182,0.4982716355884753,0.9997829905689565,-0.019627564224935203,0.006979982843655329,-0.00010164198118962896,0.2212270446231376,0.00397814838311764,-0.0010612218209632325,0.0006809178331203575,-0.008919306125852842,-0.0003561731327224574
0.15597321604950146,0.006608684759405331,0.4982609626855408,0.9997833989504264,-0.019622623339711112,0.006935222571570574,-0.0001025879287732887,0.22259324414692527,0.00783053367161387,-0.0010733320373760898,0.0013026746530154978,-0.008974430885621696,-0.0003597354095402314
0.15820594284519882,0.006706247084055957,0.49825017243274194,0.9997838681642831,-0.019614575083059638,0.006890186969565095,-0.00010356784648972851,0.22395064225039046,0.011681668171517176,-0.0010846878128218614,0.0019241801948674704,-0.009029188807081503,-0.0003632967353027861
0.16045219938932903,0.006842311956523126,0.49823927242131977,0.9997843980563363,-0.019603420942757077,0.006844877877344813,-0.00010458161655826235,0.2252991848998017,0.015530941651057496,-0.001095279791047199,0.0025453403055976844,-0.00908357625137003,-0.00036685665483063415
0.16271189685866275,0.0070168577166944465,0.49822827033379935,0.9997849884340361,-0.0195891628894783,0.006799297150002775,-0.00010562911504638794,0.22663881841746383,0.019377744191701612,-0.0011050990740344407,0.0031660557056167964,-0.0091375906723779,-0.00037041432653328664
0.16498494589496118,0.0072298566071758,0.4982171739376244,0.9997856390661561,-0.01957180340053192,0.006753446650419207,-0.00010671020917439552,0.22796948947942736,0.02322146627220628,-0.001114137578606182,0.003786222741211228,-0.009191231494108602,-0.00037396831959473763
0.16727125660854741,0.007481274777846371,0.49820599107896235,0.9997863496828999,-0.01955134546100292,0.006707328248168268,-0.00010782475677261609,0.22929114512221296,0.02706149888508312,-0.0011223876456927892,0.004405741676449361,-0.009244496614547506,-0.00037751756370854714
0.16957073858198454,0.007771072291697381,0.4981947296833339,0.9997871199747513,-0.01952779263105012,0.006660943816221805,-0.00010897260306783294,0.230603732757369,0.030897233679031536,-0.0011298410663458708,0.005024481928352833,-0.009297386803093416,-0.00038105952494446306
0.17188330087354384,0.00809920313111815,0.49818339773969766,0.9997879495964418,-0.019501148845833975,0.006614295247555302,-0.00011015359184634342,0.2319072001156671,0.03472806289726562,-0.0011364933642424488,0.005642423834546259,-0.009349893233962204,-0.00038459690883678693
0.1742088520208718,0.008465615205434868,0.49817200329650263,0.9997888381663869,-0.019471418454813448,0.006567384451191701,-0.00011136756364448485,0.23320149534183893,0.03855337969747371,-0.0011423371200319585,0.006259421089068087,-0.009402018274850918,-0.000388126572339651
0.1765473000448903,0.008870250359910395,0.49816055447307495,0.9997897852615261,-0.01943860650574952,0.006520213327551041,-0.0001126143398388277,0.23448656694592648,0.042372578132149945,-0.0011473655803421235,0.006875340372833787,-0.00945376308346442,-0.0003916457801584785
0.1788985524532298,0.009313044384665596,0.4981490594361701,0.9997907904237935,-0.019402718414734635,0.006472783798394042,-0.00011389374086349919,0.23576236376033732,0.046185053132496864,-0.0011515760149696213,0.007490167439408276,-0.009505117915462769,-0.0003951575468569255
0.1812625162439498,0.009793927025126686,0.4981375263953193,0.9997918531596897,-0.019363760001835317,0.006425097803011596,-0.00011520558450375013,0.23702883503897587,0.04999020084156697,-0.0011549626012926832,0.008103754710008768,-0.009556085468013946,-0.00039865855587999853
