x,y,z,_,_,_,_,_,_,_,_,_
0.03642126533756013,0.1245075446275141,0.3997835836945584,0.0013159561884938367,1.731407923289763e-05,-3.3406745715615944e-05,-0.036262805485537786,0.0014918272541881296,-0.008656582212010409,0.10527649676972838,0.0013850512784790853,-0.002672620971905418
0.03599801734354727,0.12449774859421481,0.39978358369467004,0.0013079812810409487,-1.4692560459499083e-05,-3.124429932862155e-05,-0.0331938742672019,0.0007637329970332495,-0.008656582207543803,0.10463850363524665,-0.0011754799495341667,-0.002499625446901743
0.035571925456225575,0.12448270431059935,0.39978358369477596,0.0013011185921875882,-4.5036546388754154e-05,-2.921134281893855e-05,-0.03026396534778356,0.00013710054571926,-0.008656582203307346,0.10408948801743291,-0.0036029988698935006,-0.002336989101371991
0.035142990497710684,0.12446216264595947,0.3997835836948761,0.0012953001187096347,-7.371043066797009e-05,-2.730666245558349e-05,-0.027473564302336037,-0.0003935433776303301,-0.008656582199301717,0.10362400965840834,-0.005896909652022067,-0.0021846148368993143
0.03471121921158712,0.12443586786353053,0.39978358369497047,0.0012904556787860426,-0.00010070837237468916,-2.5528892229524126e-05,-0.02482302291419004,-0.0008338525571545444,-0.008656582195527372,0.10323645401251114,-0.008056745022510747,-0.00204239337283498
0.034276624656603506,0.12440355798655028,0.39978358369505906,0.0012865130155733093,-0.00012602624891561295,-2.3876509556855057e-05,-0.02231255040966714,-0.0011896531510591807,-0.008656582191984532,0.10292104053225218,-0.010082175174295202,-0.001910202902552849
0.033839226604494226,0.12436496521887692,0.39978358369514183,0.0012833979158642583,-0.0001496617689190744,-2.234783125884062e-05,-0.019942204598382498,-0.0014669343448941944,-0.00865658218867315,0.10267183216101629,-0.011973016798052682,-0.0017879087718532813
0.03339905193625881,0.12431981642245606,0.3997835836952188,0.001281034344415308,-0.00017161458510982848,-2.0941009928137835e-05,-0.01771188304464667,-0.0016718377399419931,-0.008656582185592916,0.10248274607924147,-0.013729242112185236,-0.0016753631882613406
0.032956135030715,0.12426783365316058,0.39978358369529005,0.0012793445943121123,-0.00019188640547355778,-1.965403079428551e-05,-0.01562131440693078,-0.0018106454433314322,-0.00865658218274323,0.10234756573366896,-0.015350987755978387,-0.0015724049702663346
0.032510518138710226,0.12420873475564502,0.39978358369535555,0.0012782494534975789,-0.00021048110089341666,-1.8484709203187314e-05,-0.0136700500919629,-0.0018897668460749837,-0.008656582180123195,0.10225995415958289,-0.016838563400524878,-0.0014788593456807738
0.032062251736083985,0.12414223401687073,0.3997835836954154,0.0012776683873131926,-0.00022740480735357273,-1.7430688823975243e-05,-0.011857456376560088,-0.0019157240970746853,-0.008656582177731607,0.10221346858411451,-0.018192459925006038,-0.0013945378081897386
0.03161139484831097,0.12406804287688952,0.39978358369546946,0.0012775197366096454,-0.0002426660207523186,-1.648944069260558e-05,-0.010182707153958623,-0.0018951363048345417,-0.008656582175566925,0.1022015762750915,-0.019413357001740197,-0.0013192380408387772
0.031158015339769255,0.12398587069434777,0.399783583695518,0.0012777209306735254,-0.00025627568236346395,-1.5658263194181176e-05,-0.008644777461152213,-0.0018347025235590547,-0.008656582173627286,0.1022176715751718,-0.020502129933092694,-0.0012527439146198197
0.030702190160753127,0.1238954255630172,0.3997835836955609,0.0012781887139009488,-0.00026824725302492685,-1.4934283075755527e-05,-0.007242437939916729,-0.0017411836058989095,-0.008656582171910478,0.10225509403573312,-0.021459855586561993,-0.0011948255694955853
0.030244005545719176,0.12379641517451064,0.3997835836955983,0.0012788393848360644,-0.00027859677422687737,-1.4314457567945338e-05,-0.005974250376101455,-0.0016213830300488672,-0.00865658217041394,0.10230714753995258,-0.02228781728182999,-0.001145239584128533
0.029783557156805095,0.12368854772123122,0.3997835836956303,0.0012795890458925383,-0.00028734291441599225,-1.3795577677446202e-05,-0.004838564449599851,-0.0014821268334123247,-0.008656582169134754,0.10236712028052494,-0.022987508495100867,-0.0011037292392820242
0.02932095016738813,0.12357153283257459,0.3997835836956569,0.0012803538617985307,-0.0002945069990252492,-1.3374272693875867e-05,-0.0038335158113675244,-0.0013302428078502072,-0.00865658216806965,0.10242830543526077,-0.023560635261483054,-0.0010700248783675334
0.02885599650860509,0.12344501337282428,0.39978358369569256,0.0012812195020856312,-0.0003008537742557819,-1.3005814402805056e-05,-0.0029572678097239953,-0.0011725944527653342,-0.008656582166644177,0.10249755655416591,-0.02406837727678736,-0.0010405482482116653
0.02838964221196187,0.12330889188117305,0.39978358369569483,0.0012816453158906646,-0.00030439920546450057,-1.2798346526856697e-05,-0.0022068705397884887,-0.0010157989135873018,-0.008656582166553933,0.10253162160031001,-0.024352011772060686,-0.0010239508367975835
0.027920998254450966,0.12316263728402534,0.3997835836957151,0.0012821628347928049,-0.00030767437569811863,-1.2609995705714657e-05,-0.0015806386895937403,-0.0008667603986808436,-0.008656582165742329,0.1025730230588704,-0.024614025388736305,-0.0010088827880814681
0.027451267025093713,0.1230062664897102,0.39978358369571193,0.0012819773830543856,-0.0003081186440043234,-1.2578114454810308e-05,-0.0010750142243125473,-0.0007318639616273595,-0.008656582165868525,0.10255818691223756,-0.02464956685437858,-0.001006332290711411
0.02697950241439135,0.12283917986729577,0.3997835836957176,0.0012818192839469903,-0.00030845214932382356,-1.255384361853269e-05,-0.000687963880819743,-0.000617886167046809,-0.008656582165643127,0.1025455389779886,-0.024676247280898525,-0.0010043906258273613
0.026506413135808433,0.12266128227876562,0.39978358369571615,0.0012812042283773454,-0.0003073698629661413,-1.260530471166306e-05,-0.00041594333236661584,-0.000531078036945587,-0.008656582165699221,0.10249633454969892,-0.024589664375405607,-0.0010085075082952406
0.026032901957773833,0.12247259977491516,0.39978358369570155,0.0012793733748213347,-0.00030311438376975984,-1.2821780808507875e-05,-0.00025507416213538454,-0.00047745196243902994,-0.008656582166285117,0.1023498663337056,-0.024249226048724648,-0.0010258255756617181
0.025557675548967665,0.12227233122443662,0.3997835836956867,0.001277615683305729,-0.00029932238564918563,-1.3011600640971172e-05,-0.00020306568745561955,-0.0004635214988093898,-0.008656582166878651,0.10220925107335785,-0.0239458662078237,-0.0010410111442800928
0.02508165164169915,0.12206052162753309,0.39978358369566547,0.0012751768576712676,-0.00029424081319594664,-1.3263892034468513e-05,-0.00025569993908610447,-0.0004949450578190422,-0.008656582167727292,0.10201414510411402,-0.023539340423747043,-0.0010611944318025396
0.02460576763460686,0.12183729353680578,0.3997835836956514,0.0012711415536078674,-0.0002860867612896915,-1.366585850685616e-05,-0.0004085967362885734,-0.0005771240960954203,-0.008656582168289784,0.1016913209097483,-0.022887016291465667,-0.0010933517112949927
0.02412872416291084,0.12160174396288223,0.39978358369561817,0.0012671338061945113,-0.0002785663622591275,-1.4029396865722804e-05,-0.0006590317108825463,-0.0007160702398307885,-0.008656582169619544,0.10137070123687593,-0.02228538438926024,-0.0011224347451620192
0.0236520077257514,0.12135430271803523,0.399783583695599,0.0012615495990678158,-0.00026858483308630707,-1.4505565930527224e-05,-0.00100193162303296,-0.0009165049125038297,-0.008656582170384565,0.10092396482603963,-0.021486862083759606,-0.0011605282244480132
0.02317504335585097,0.12109438264076891,0.39978358369556843,0.001255306659614193,-0.00025810402085434917,-1.4996123036803188e-05,-0.001433766515416824,-0.0011837266734745127,-0.008656582171608848,0.10042452983658154,-0.020648397137052243,-0.0011997727453591763
0.022698226401415632,0.12082190193360866,0.3997835836955337,0.001248121720217435,-0.0002467230666183817,-1.5518844861600035e-05,-0.001950138747222079,-0.0015223826749028706,-0.008656582172999033,0.09984973486557036,-0.01973792083500879,-0.0012415904402729612
0.022221812362672184,0.12053672060102703,0.3997835836954955,0.0012398903136086722,-0.000234392618342127,-1.607418807690045e-05,-0.0025466859375269553,-0.001936910313240176,-0.008656582174525442,0.09919122253219974,-0.018751485015293515,-0.0012860178428393612
0.021746027054355528,0.12023869625971426,0.3997835836954543,0.0012305511913805714,-0.0002211434178840939,-1.6658755899355644e-05,-0.0032190076678300424,-0.0024314850209113774,-0.008656582176174477,0.0984440929633079,-0.017691549026934872,-0.001332783210650547
0.021271091035429686,0.11992769704660709,0.3997835836954102,0.0012200554925180112,-0.0002070246532798357,-1.7268324523414785e-05,-0.003962660666019197,-0.0030100039560796658,-0.008656582177936864,0.09760443727681879,-0.016562047913060887,-0.0013815486396035756
0.020797224587770325,0.11960360466254957,0.39978358369536354,0.0012083598471344082,-0.00019208993263610712,-1.7898534068305033e-05,-0.004773169291351151,-0.0036760791169651837,-0.008656582179804528,0.0966687858808721,-0.015367270322466459,-0.0014319653395933434
0.02032464831195641,0.11926631512969349,0.3997835836953144,0.0011954248853899847,-0.00017639403203342742,-1.8545051356674087e-05,-0.005646039126241364,-0.004433033753561193,-0.008656582181769717,0.0956339891873369,-0.014111598341825862,-0.0014836866567886735
0.01985358276486949,0.11891573899193873,0.399783583695263,0.001181214931664989,-0.00015999205438181423,-1.9203613968922678e-05,-0.0065767708116004145,-0.005283900611321364,-0.008656582183824788,0.09449719314568293,-0.012799440204152648,-0.001536371597974838
0.01938424791194284,0.1185518013492162,0.3997835836952096,0.0011656979401784779,-0.00014293912192158168,-1.987004752248774e-05,-0.00756087340141084,-0.0062314215983882365,-0.008656582185962144,0.09325583409248824,-0.011435205688864136,-0.0015896862128946393
0.01891686256741383,0.1181744418145809,0.3997835836951543,0.0011488454679543488,-0.00012529018943692005,-2.054027647470877e-05,-0.008593877010049204,-0.007278048698930522,-0.008656582188174246,0.09190763658872475,-0.010023291178867702,-0.001643304458476753
0.01845164386209377,0.11778361441683827,0.3997835836950973,0.0011306326440057124,-0.0001070998903397514,-2.121033281960343e-05,-0.009671344651425754,-0.008425946000948781,-0.00865658219045361,0.0904506109545104,-0.008568067347269337,-0.0016969088945769989
0.01798880674852793,0.11737928745753734,0.39978358369503886,0.001111038128094942,-8.842239796108217e-05,-2.187636359593871e-05,-0.010788883211107115,-0.009676992714048593,-0.008656582192792838,0.0888830499699156,-0.00707386806068204,-0.0017501912846233118
0.017528563546599617,0.11696144332844469,0.399783583694979,0.0010900440592436886,-6.931129885159783e-05,-2.2534637406064377e-05,-0.011942153515436997,-0.011032787053561047,-0.008656582195184625,0.0872035247557666,-0.005544980243273753,-0.0018028531171218358
0.017071123530657536,0.11653007829505298,0.3997835836949181,0.0010676359953333192,-4.981947760328959e-05,-2.3181550008065636e-05,-0.013126879479908826,-0.012494650869437216,-0.00865658219762178,0.08541087994168178,-0.003985634662497836,-0.0018546060530285876
0.016616692558316784,0.11608520225144663,0.3997835836948562,0.001043802845246882,-2.9999013072472746e-05,-2.3813629024138932e-05,-0.014338856334718644,-0.014063634902111941,-0.008656582200097233,0.08350422823743131,-0.0023999976269346163,-0.001905172302419063
0.016165472740403662,0.11562683845157849,0.39978358369479355,0.0010185367949343508,-9.901085822940645e-06,-2.4427537810253615e-05,-0.015573957939520659,-0.015740524553438044,-0.00865658220260406,0.08148294451815764,-0.0007921635817443734,-0.0019542849340607703
0.015717662150958604,0.11515502322168508,0.39978358369473027,0.0009918332286852894,1.0424103510915965e-05,-2.5020078537093693e-05,-0.016828143211453393,-0.01752584606809443,-0.008656582205135467,0.07934665952618998,0.0008338514222829135,-0.002001688121888265
0.01527345457574085,0.11466980565817894,0.39978358369466654,0.0009636906467823819,3.0927405357292475e-05,-2.558819453669418e-05,-0.018097461700834202,-0.019419873029519495,-0.008656582207684834,0.07709525328332792,0.002474115419381584,-0.002047137332733766
0.014833039297307206,0.1141712473149391,0.3997835836946025,0.000934110580593175,5.156078234887663e-05,-2.6128971972240755e-05,-0.019378058357094913,-0.021422633083676375,-0.008656582210245699,0.07472884829818184,0.004124785420162494,-0.0020903994599109493
0.014396600914438302,0.11365942188347072,0.39978358369453837,0.0009030975060324892,7.227736106641628e-05,-2.6639640890381028e-05,-0.02066617753414495,-0.02353391481394899,-0.008656582212811771,0.07224780264316619,0.005782111551097993,-0.0021312529073996877
0.013964319193481319,0.11313441486896011,0.3997835836944742,0.0008706587562052398,9.303147503376573e-05,-2.7117575715874996e-05,-0.021958166288884667,-0.0257532747003184,-0.008656582215376931,0.06965270296592611,0.0074424404941250966,-0.002169487629417978
0.013536368949034603,0.11259632326479885,0.39978358369441025,0.0008368044339145144,0.00011377869965550295,-2.756029524787657e-05,-0.023250477029780718,-0.028080044106004176,-0.00865658221793525,0.06694435748998416,0.009102218281654292,-0.002204905130124421
0.013112919951330576,0.11204525522772026,0.39978358369434663,0.0008015473246013147,0.00013447587980973375,-2.796546221555251e-05,-0.02453966957397332,-0.030513336244293508,-0.008656582220480973,0.06412378904991985,0.010757992503993605,-0.0022373184280677066
0.012694136857658913,0.11148132975528036,0.3997835836942834,0.0007649028101695133,0.00015508115081512477,-2.833088244836325e-05,-0.025822412671714243,-0.03305205308739092,-0.008656582223008536,0.06119222819736629,0.012406413986710607,-0.002266551989809092
0.012280179165208807,0.11090467636703295,0.39978358369422085,0.0007268887840450669,0.00017555395348375176,-2.865450371330549e-05,-0.027095485056149175,-0.03569489218759215,-0.008656582225512563,0.05815110640574793,0.014044237994859932,-0.002292441636901864
0.01187120118278493,0.11031543479039689,0.39978358369415895,0.0006875255677226721,0.00019585504395273554,-2.893441426791612e-05,-0.028355776074786173,-0.038440353388863244,-0.008656582227987871,0.055002049394012556,0.015668325019513485,-0.0023148344301317297
0.01146735201896422,0.10971375465189999,0.3997835836940979,0.0006468358289677927,0.00021594649895904493,-2.9168841173984846e-05,-0.029600285956526255,-0.04128674541386478,-0.008656582230429453,0.05174687058279363,0.017275641199744618,-0.0023335885346138967
0.011068775584398775,0.1090997951742078,0.3997835836940378,0.0006048445017675093,0.00023579171718558843,-2.9356148412864187e-05,-0.030826125765076616,-0.04423219231754941,-0.008656582232832503,0.04838756469047853,0.018863258430314417,-0.0023485730690180214
